latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
42.79955,-80.09746,297.58,0.48,0.64,2025-01-07,0620,N,VIIRS,n,2.0NRT,263.87,0.98,N
42.80559,-80.09703,307.13,0.48,0.64,2025-01-07,0620,N,VIIRS,n,2.0NRT,265.24,2.05,N
42.80397,-80.10322,322.26,0.59,0.53,2025-01-07,0800,N,VIIRS,n,2.0NRT,264.71,4.4,N
56.37852,-117.93758,297.88,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,270.42,1.3,N
57.0079,-111.47839,327.7,0.39,0.36,2025-01-07,0938,N,VIIRS,n,2.0NRT,266.43,2.48,N
57.00462,-111.47996,320.58,0.39,0.36,2025-01-07,0938,N,VIIRS,n,2.0NRT,268.88,2.7,N
56.96474,-118.10811,303.52,0.55,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,256.86,1.4,N
56.58565,-117.90689,301.49,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,262.98,1.14,N
56.58485,-117.89822,304.44,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,264.33,1.14,N
56.40874,-117.96442,295.53,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,269.54,1.18,N
56.40487,-117.96537,300.64,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,269.58,1.18,N
56.40179,-117.97491,299.35,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,270.63,1.71,N
56.39873,-117.98458,305.14,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,270.68,2.07,N
56.39792,-117.97593,318.7,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,271.57,1.71,N
56.39007,-117.9341,295.4,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,271.3,1.07,N
56.38621,-117.93516,298.91,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,270.49,1.07,N
56.38317,-117.94501,302.94,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,271.57,1.3,N
56.38236,-117.93636,298.9,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,271.01,1.3,N
56.3638,-117.90684,295.35,0.53,0.42,2025-01-07,0938,N,VIIRS,n,2.0NRT,270.63,1.54,N
55.74679,-113.68349,295.4,0.41,0.37,2025-01-07,0938,N,VIIRS,n,2.0NRT,261.16,0.52,N
54.34905,-115.76011,324.77,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,263.67,2.58,N
55.56168,-115.60416,320.77,0.45,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,262.17,6.56,N
55.55934,-115.59833,325.19,0.45,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,261.38,3.45,N
55.76999,-119.22675,331.12,0.38,0.43,2025-01-07,0941,N,VIIRS,n,2.0NRT,269.02,4.34,N
55.76946,-119.22058,315.44,0.38,0.43,2025-01-07,0941,N,VIIRS,n,2.0NRT,268.71,2.23,N
55.61743,-119.5518,316.48,0.39,0.44,2025-01-07,0941,N,VIIRS,n,2.0NRT,269.75,2.11,N
55.61336,-119.55264,312.65,0.39,0.44,2025-01-07,0941,N,VIIRS,n,2.0NRT,268.37,2.2,N
54.40545,-115.86557,297.05,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,263.61,0.58,N
54.39602,-115.84781,298.4,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,264.6,1.07,N
54.38691,-115.80235,324.4,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,263.64,2.73,N
54.3861,-115.79567,331.58,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,262.75,2.73,N
54.39332,-115.85574,313.77,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,265.71,1.56,N
54.3834,-115.80352,313.85,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,265.01,2.73,N
54.38551,-115.85149,306.7,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,264.23,1.11,N
54.38471,-115.84475,303.98,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,264.9,1.13,N
54.3839,-115.83803,304.39,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,265.55,1.13,N
54.38203,-115.85281,297.54,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,266.82,1.11,N
54.38041,-115.83929,305.57,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,266.31,1.13,N
54.37241,-115.77272,301.93,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,261.69,0.58,N
54.36831,-115.82967,298.1,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,266.08,0.73,N
54.36351,-115.78956,297.66,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,267.21,1.21,N
54.3616,-115.80405,307.02,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,267.45,1.59,N
54.36081,-115.7974,308.02,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,266.61,1.21,N
54.36001,-115.79076,296.61,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,265.76,1.21,N
54.35413,-115.7721,335.97,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,268.48,2.9,N
54.35493,-115.77872,306.68,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,266.42,2.24,N
54.35176,-115.75233,306.97,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,259.34,2.58,N
54.34984,-115.76671,324.12,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,264.86,2.9,N
54.35064,-115.77333,315.6,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,266.52,2.9,N
54.34635,-115.76791,332.2,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,265.3,3.39,N
54.14763,-118.19774,308.49,0.51,0.41,2025-01-07,0941,N,VIIRS,n,2.0NRT,258.75,0.89,N
53.83642,-116.11761,332.52,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,262.57,3.92,N
54.03268,-118.45257,296.79,0.52,0.41,2025-01-07,0941,N,VIIRS,n,2.0NRT,267.35,1.38,N
54.02887,-118.45355,306.29,0.52,0.41,2025-01-07,0941,N,VIIRS,n,2.0NRT,269.35,1.38,N
54.02585,-118.46247,319.68,0.52,0.41,2025-01-07,0941,N,VIIRS,n,2.0NRT,268.04,4.08,N
54.0481,-118.77016,295.74,0.53,0.42,2025-01-07,0941,N,VIIRS,n,2.0NRT,270.65,0.78,N
53.56964,-116.89515,295.8,0.46,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,265.46,1.01,N
53.47849,-117.04533,295.15,0.46,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,265.22,0.66,N
53.46618,-117.03498,316.06,0.46,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,265.05,1.67,N
53.46258,-117.03616,314.59,0.46,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,263.29,1.37,N
53.46645,-117.03379,311.4,0.46,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,264.69,1.61,N
53.46367,-117.04193,306.2,0.46,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,261.77,1.61,N
53.46287,-117.03495,307.4,0.46,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,263.27,1.61,N
53.4505,-117.02441,334.74,0.46,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,264.39,3.21,N
53.44691,-117.02554,316.56,0.46,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,264.61,3.21,N
53.44612,-117.0186,310,0.46,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,267.46,1.94,N
53.44252,-117.01969,316.29,0.46,0.39,2025-01-07,0941,N,VIIRS,n,2.0NRT,264.43,2.31,N
53.08992,-116.31838,298.04,0.44,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,263.49,2.93,N
53.44705,-120.33572,326.91,0.4,0.44,2025-01-07,0941,N,VIIRS,n,2.0NRT,263.39,3.57,N
52.63726,-116.35898,327.23,0.43,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,262.62,1.97,N
52.63802,-116.36539,308.07,0.43,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,261.09,1.97,N
52.63456,-116.36674,307.92,0.43,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,259.45,1.97,N
52.63379,-116.36032,316.52,0.43,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,260.88,1.97,N
52.63186,-116.37444,297.8,0.43,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,257.43,0.29,N
52.63237,-116.37444,300.09,0.43,0.38,2025-01-07,0941,N,VIIRS,n,2.0NRT,257.03,0.64,N
52.44521,-115.40466,318.67,0.41,0.37,2025-01-07,0941,N,VIIRS,n,2.0NRT,267.89,2.02,N
52.44181,-115.4058,324.33,0.41,0.37,2025-01-07,0941,N,VIIRS,n,2.0NRT,267.9,2.02,N
52.25121,-115.12482,324.87,0.41,0.37,2025-01-07,0941,N,VIIRS,n,2.0NRT,256.58,2.04,N
51.85542,-120.59152,301.92,0.39,0.44,2025-01-07,0941,N,VIIRS,n,2.0NRT,268.93,0.94,N
49.2524,-122.09454,313.14,0.42,0.45,2025-01-07,0941,N,VIIRS,n,2.0NRT,273.62,1.1,N
49.2525,-122.09476,311.2,0.42,0.45,2025-01-07,0941,N,VIIRS,n,2.0NRT,273.36,1.78,N
57.03859,-111.63564,326.06,0.53,0.67,2025-01-07,1117,N,VIIRS,n,2.0NRT,256.37,6.32,N
57.04912,-111.6155,333.12,0.53,0.67,2025-01-07,1117,N,VIIRS,n,2.0NRT,259.87,5.76,N
57.04887,-111.62219,326.15,0.53,0.67,2025-01-07,1117,N,VIIRS,n,2.0NRT,258.66,5.89,N
52.44485,-115.40257,303.72,0.62,0.71,2025-01-07,1119,N,VIIRS,n,2.0NRT,268.3,1.8,N
53.09391,-116.31654,295.94,0.54,0.68,2025-01-07,1119,N,VIIRS,n,2.0NRT,266.82,1.39,N
56.40789,-117.98006,305.8,0.36,0.57,2025-01-07,1119,N,VIIRS,n,2.0NRT,267.1,1.15,N
56.40836,-117.97913,303.43,0.36,0.57,2025-01-07,1119,N,VIIRS,n,2.0NRT,267.41,0.83,N
56.40066,-117.97458,310.38,0.36,0.57,2025-01-07,1119,N,VIIRS,n,2.0NRT,267.6,1,N
56.38889,-117.93855,296.41,0.36,0.57,2025-01-07,1119,N,VIIRS,n,2.0NRT,266.68,1.15,N
56.39785,-117.98499,299.2,0.36,0.57,2025-01-07,1119,N,VIIRS,n,2.0NRT,267.8,1,N
56.39619,-117.97992,300.46,0.36,0.57,2025-01-07,1119,N,VIIRS,n,2.0NRT,267.79,1,N
56.3843,-117.94354,304.51,0.36,0.57,2025-01-07,1119,N,VIIRS,n,2.0NRT,267.29,1.15,N
56.3809,-117.93314,299.49,0.36,0.57,2025-01-07,1119,N,VIIRS,n,2.0NRT,266.22,0.94,N
54.38726,-115.79968,316.21,0.5,0.66,2025-01-07,1119,N,VIIRS,n,2.0NRT,264.25,1.76,N
54.38469,-115.79269,296.67,0.5,0.66,2025-01-07,1119,N,VIIRS,n,2.0NRT,263.91,0.64,N
54.39253,-115.85372,297.69,0.5,0.66,2025-01-07,1119,N,VIIRS,n,2.0NRT,266.16,1.95,N
54.14637,-118.19524,302.64,0.43,0.62,2025-01-07,1119,N,VIIRS,n,2.0NRT,259.25,0.83,N
54.14441,-118.19492,296.41,0.43,0.62,2025-01-07,1119,N,VIIRS,n,2.0NRT,258.62,0.85,N
54.0297,-118.45286,296.25,0.42,0.61,2025-01-07,1119,N,VIIRS,n,2.0NRT,269.49,0.68,N
54.02485,-118.45806,302.59,0.42,0.61,2025-01-07,1119,N,VIIRS,n,2.0NRT,268.51,0.68,N
53.46491,-117.03364,302.62,0.5,0.65,2025-01-07,1119,N,VIIRS,n,2.0NRT,263.37,0.96,N
53.45261,-117.01938,298.43,0.5,0.66,2025-01-07,1119,N,VIIRS,n,2.0NRT,265.53,0.91,N
53.44735,-117.02472,310.68,0.5,0.66,2025-01-07,1119,N,VIIRS,n,2.0NRT,265.86,3.02,N
53.0902,-116.31398,295.97,0.54,0.68,2025-01-07,1119,N,VIIRS,n,2.0NRT,266.99,1.99,N
53.44499,-117.01817,306.75,0.5,0.66,2025-01-07,1119,N,VIIRS,n,2.0NRT,267.44,2.6,N
52.6394,-116.36457,296.2,0.56,0.69,2025-01-07,1119,N,VIIRS,n,2.0NRT,261.83,1.04,N
52.6341,-116.36242,304.85,0.56,0.69,2025-01-07,1119,N,VIIRS,n,2.0NRT,260.43,1.58,N
54.86801,-108.31285,329.74,0.44,0.38,2025-01-07,1927,N,VIIRS,n,2.0NRT,267.11,9.65,D
49.60291,-114.46825,344.09,0.33,0.55,2025-01-07,1927,N,VIIRS,n,2.0NRT,267.36,8.45,D
49.60748,-114.47189,356.32,0.33,0.55,2025-01-07,1927,N,VIIRS,l,2.0NRT,268.63,8.45,D
51.97848,-114.77453,345.2,0.57,0.52,2025-01-07,1927,N,VIIRS,n,2.0NRT,271.45,9.28,D
51.97813,-114.7745,342.84,0.57,0.52,2025-01-07,1927,N,VIIRS,n,2.0NRT,271.39,8.59,D
54.86671,-108.31942,330.64,0.44,0.38,2025-01-07,1927,N,VIIRS,n,2.0NRT,266.75,9.65,D
54.87689,-108.31929,344.65,0.44,0.38,2025-01-07,1927,N,VIIRS,n,2.0NRT,265.57,8.21,D
54.87897,-108.32785,351.9,0.44,0.38,2025-01-07,1927,N,VIIRS,n,2.0NRT,274.22,33.2,D
54.88235,-108.32988,346.74,0.44,0.38,2025-01-07,1927,N,VIIRS,n,2.0NRT,271.77,32.07,D
53.13995,-115.92145,343.91,0.58,0.52,2025-01-07,1927,N,VIIRS,n,2.0NRT,266.79,23.3,D
53.34512,-115.27628,339.36,0.54,0.51,2025-01-07,1927,N,VIIRS,n,2.0NRT,270.69,10.84,D
53.35579,-115.27518,341.05,0.54,0.51,2025-01-07,1927,N,VIIRS,n,2.0NRT,276.23,98.41,D
53.34774,-115.27794,338.14,0.54,0.51,2025-01-07,1927,N,VIIRS,n,2.0NRT,270.43,15.06,D
53.35415,-115.27361,339.73,0.54,0.51,2025-01-07,1927,N,VIIRS,n,2.0NRT,279.23,57.43,D
53.35637,-115.28433,341.21,0.54,0.51,2025-01-07,1927,N,VIIRS,n,2.0NRT,268.95,54.76,D
55.19877,-121.86387,356.46,0.4,0.6,2025-01-07,1929,N,VIIRS,l,2.0NRT,270.4,5.25,D
55.20076,-121.85795,325.94,0.4,0.6,2025-01-07,1929,N,VIIRS,n,2.0NRT,269.48,5.25,D
49.60588,-114.46799,336.51,0.59,0.53,2025-01-07,2108,N,VIIRS,n,2.0NRT,268.92,11.46,D
49.60424,-114.46754,328.94,0.59,0.53,2025-01-07,2108,N,VIIRS,n,2.0NRT,268.14,3.67,D
56.35542,-121.3408,346.74,0.55,0.43,2025-01-07,2110,N,VIIRS,n,2.0NRT,273.39,8.58,D
54.24426,-125.88804,356.33,0.4,0.37,2025-01-07,2110,N,VIIRS,n,2.0NRT,273.88,15.73,D
54.24344,-125.89423,352.07,0.4,0.37,2025-01-07,2110,N,VIIRS,n,2.0NRT,272.95,15.73,D
54.24678,-125.89549,345.82,0.4,0.37,2025-01-07,2110,N,VIIRS,n,2.0NRT,271.27,6.07,D
54.25013,-125.89674,335.6,0.4,0.37,2025-01-07,2110,N,VIIRS,n,2.0NRT,270.93,6.07,D
54.23758,-125.8855,336.14,0.4,0.37,2025-01-07,2110,N,VIIRS,n,2.0NRT,270.28,3.72,D
54.24092,-125.88676,352.73,0.4,0.37,2025-01-07,2110,N,VIIRS,n,2.0NRT,277.96,15.73,D
54.2401,-125.89297,353.86,0.4,0.37,2025-01-07,2110,N,VIIRS,n,2.0NRT,274.15,15.73,D
43.27284,-79.80687,322.82,0.54,0.42,2025-01-08,0741,N,VIIRS,n,2.0NRT,269.74,3.01,N
43.27522,-79.79884,311.78,0.54,0.42,2025-01-08,0741,N,VIIRS,n,2.0NRT,268.69,2.67,N
43.85641,-78.90991,297.23,0.57,0.43,2025-01-08,0741,N,VIIRS,n,2.0NRT,263.05,1.35,N
43.27382,-79.79233,319.26,0.54,0.42,2025-01-08,0741,N,VIIRS,n,2.0NRT,269.51,2.67,N
43.26152,-79.81141,301.31,0.54,0.42,2025-01-08,0741,N,VIIRS,n,2.0NRT,264.51,1.3,N
42.31101,-82.05122,298.78,0.46,0.39,2025-01-08,0741,N,VIIRS,n,2.0NRT,261.55,1.24,N
43.26529,-79.80989,309.44,0.54,0.42,2025-01-08,0741,N,VIIRS,n,2.0NRT,267.43,5.96,N
55.5685,-115.59416,300.88,0.42,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.47,1.24,N
54.73617,-115.32861,299.38,0.4,0.44,2025-01-08,0919,N,VIIRS,n,2.0NRT,273.81,0.53,N
54.20415,-111.15584,299.77,0.44,0.38,2025-01-08,0919,N,VIIRS,n,2.0NRT,267.24,0.64,N
54.41792,-115.76972,297.2,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.27,0.73,N
54.4097,-115.72034,331.34,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,270.71,2.46,N
54.41429,-115.77717,309.95,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.2,1.79,N
54.41378,-115.77084,304.08,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.63,0.73,N
54.40658,-115.73393,325.96,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,272.85,2.59,N
54.4086,-115.75904,318.31,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,272.6,2.13,N
54.40607,-115.72767,310.98,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.13,2.59,N
54.40557,-115.72141,315,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,268.77,1.68,N
54.40188,-115.78056,299.46,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,270.35,0.78,N
54.40084,-115.76764,316.3,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,272.09,2.24,N
54.40033,-115.76125,300.87,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,270.87,0.83,N
54.34422,-115.85481,300.37,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,264.79,0.85,N
54.34372,-115.84827,297.35,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,266.36,0.85,N
54.33957,-115.8493,299.11,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,268.72,0.97,N
54.33906,-115.84277,299.84,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,266.49,1.27,N
54.33642,-115.86356,323.02,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,266.93,2.39,N
54.33591,-115.85692,301,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.75,0.97,N
54.33541,-115.85035,303.07,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,267.99,0.97,N
54.33126,-115.85144,316.27,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,268.95,1.9,N
54.32879,-115.81921,306.37,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,266.58,0.75,N
54.32829,-115.8127,296.65,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,268.7,0.75,N
54.33593,-115.86366,320.62,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,265.61,2.02,N
54.3354,-115.85703,303.15,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.52,2.02,N
54.33487,-115.85047,299.28,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,267.48,1.85,N
54.33071,-115.85155,315.94,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.49,1.85,N
54.32811,-115.81938,301.51,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,267.04,2.77,N
54.32758,-115.81288,298.56,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,267.62,0.9,N
54.36163,-116.52612,308.07,0.44,0.46,2025-01-08,0919,N,VIIRS,n,2.0NRT,270.49,2.24,N
54.36111,-116.51919,301.3,0.44,0.46,2025-01-08,0919,N,VIIRS,n,2.0NRT,270.29,1.16,N
54.1251,-116.26207,304.78,0.43,0.46,2025-01-08,0919,N,VIIRS,n,2.0NRT,268.63,1.43,N
54.12455,-116.25498,303.77,0.43,0.46,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.19,1.17,N
54.12401,-116.24802,299.52,0.43,0.46,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.38,1.17,N
54.12087,-116.26293,313.71,0.43,0.46,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.55,1.54,N
54.12032,-116.25574,305.15,0.43,0.46,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.03,2.18,N
54.1177,-116.27755,302.95,0.43,0.46,2025-01-08,0919,N,VIIRS,n,2.0NRT,266.66,0.92,N
54.11718,-116.27068,304.56,0.43,0.46,2025-01-08,0919,N,VIIRS,n,2.0NRT,268.53,1.54,N
54.11663,-116.26362,305.67,0.43,0.46,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.82,1.54,N
53.56211,-113.35898,295.44,0.5,0.41,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.42,0.73,N
52.58403,-113.06089,321.39,0.48,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.6,2.36,N
57.83311,-117.74051,302.32,0.53,0.5,2025-01-08,0919,N,VIIRS,n,2.0NRT,272.12,0.94,N
57.04974,-111.62049,328.66,0.48,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,273.86,5.97,N
57.04401,-111.63916,309.71,0.49,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.18,1.13,N
57.04033,-111.64047,298.19,0.49,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,270.67,1.13,N
57.03952,-111.63251,295.96,0.48,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,274.36,1.13,N
57.04991,-111.6265,326.1,0.48,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,272.05,3.78,N
57.04908,-111.61855,305.87,0.48,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,273.86,3.78,N
57.04341,-111.63719,319.88,0.48,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,272.1,3.02,N
57.00745,-111.47718,325.41,0.48,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,275.95,3.08,N
57.00378,-111.47837,315.43,0.48,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,277.28,2.56,N
55.66185,-110.84521,319.7,0.45,0.39,2025-01-08,0919,N,VIIRS,n,2.0NRT,270.41,1.83,N
55.66059,-110.84435,315.71,0.45,0.39,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.55,1.53,N
56.03333,-115.98545,296.39,0.44,0.46,2025-01-08,0919,N,VIIRS,n,2.0NRT,270.01,0.97,N
55.6732,-112.16261,321.35,0.48,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.49,2.99,N
55.66952,-112.16383,343.92,0.48,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.94,4.24,N
55.66585,-112.16506,310.07,0.48,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.58,4.24,N
55.93754,-115.15158,303.74,0.41,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.36,1.1,N
55.74453,-113.72192,297.13,0.54,0.42,2025-01-08,0919,N,VIIRS,n,2.0NRT,273.88,0.99,N
55.58145,-112.31039,295.69,0.49,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.3,0.91,N
55.57775,-112.31157,338.37,0.49,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,276.02,22.8,N
55.57405,-112.31275,328.72,0.49,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,277.11,22.8,N
55.57486,-112.3205,309.43,0.49,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.16,5.8,N
55.57036,-112.31393,330.12,0.49,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,276.67,22.29,N
55.57116,-112.32166,306.43,0.49,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,270.9,2.68,N
55.56666,-112.31511,344.04,0.49,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,269.51,22.29,N
55.56297,-112.31628,296.35,0.49,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,267.51,0.58,N
55.56175,-112.45279,313.9,0.49,0.4,2025-01-08,0919,N,VIIRS,n,2.0NRT,267.53,2.06,N
55.43085,-113.58906,322.22,0.53,0.42,2025-01-08,0919,N,VIIRS,n,2.0NRT,270.79,2.98,N
55.43164,-113.59762,300.22,0.53,0.42,2025-01-08,0919,N,VIIRS,n,2.0NRT,268.17,1.29,N
55.57215,-115.58642,295.75,0.42,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.08,1.19,N
55.57008,-115.61457,312.36,0.42,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,271.53,2.76,N
55.56902,-115.60091,295.75,0.42,0.45,2025-01-08,0919,N,VIIRS,n,2.0NRT,270.73,1.24,N
55.74291,-121.51193,296.21,0.35,0.57,2025-01-08,0919,N,VIIRS,n,2.0NRT,268.94,0.44,N
54.62524,-108.67491,304.06,0.4,0.37,2025-01-08,0919,N,VIIRS,n,2.0NRT,267.83,1,N
54.62193,-108.67631,298.36,0.4,0.37,2025-01-08,0919,N,VIIRS,n,2.0NRT,266.68,0.76,N
54.61777,-108.67164,315.21,0.4,0.37,2025-01-08,0919,N,VIIRS,n,2.0NRT,266.47,1.22,N
54.61692,-108.66559,295.31,0.4,0.37,2025-01-08,0919,N,VIIRS,n,2.0NRT,265.85,1.22,N
55.22585,-114.15505,299.52,0.55,0.43,2025-01-08,0919,N,VIIRS,n,2.0NRT,262.12,2.06,N
55.22112,-114.14735,302.22,0.55,0.43,2025-01-08,0919,N,VIIRS,n,2.0NRT,262.28,1.07,N
55.21719,-114.14841,300.51,0.55,0.43,2025-01-08,0919,N,VIIRS,n,2.0NRT,262.26,1.07,N
55.18968,-114.1113,302.14,0.55,0.43,2025-01-08,0919,N,VIIRS,n,2.0NRT,261.33,2.26,N
55.15512,-114.12968,295.05,0.55,0.43,2025-01-08,0919,N,VIIRS,n,2.0NRT,263.49,1.3,N
55.15281,-114.10361,300.2,0.55,0.43,2025-01-08,0919,N,VIIRS,n,2.0NRT,262.24,2.04,N
55.15204,-114.09496,302.35,0.55,0.43,2025-01-08,0919,N,VIIRS,n,2.0NRT,261.28,0.97,N
55.15049,-114.1012,295.79,0.55,0.43,2025-01-08,0919,N,VIIRS,n,2.0NRT,261.95,0.98,N
55.09716,-117.00692,301.92,0.47,0.47,2025-01-08,0919,N,VIIRS,n,2.0NRT,264.5,1.38,N
54.75607,-115.31654,296.5,0.4,0.44,2025-01-08,0919,N,VIIRS,n,2.0NRT,274.15,1.02,N
54.752,-115.31781,295.26,0.4,0.44,2025-01-08,0919,N,VIIRS,n,2.0NRT,273.99,1.02,N
